29.778784898409295,15.0,30.0,40.0,55.0,0.0162,0.0019,3.0,4.0
29.723171509067168,15.0,30.0,40.0,55.0,0.0203,0.0028,4.0,5.0
29.667676436830863,15.0,30.0,40.0,55.0,0.0244,0.0039,5.0,6.0
29.612299456277245,15.0,30.0,40.0,55.0,0.0284,0.0052,6.0,7.0
29.557040318486937,15.0,30.0,40.0,55.0,0.0325,0.0066,7.0,8.0
29.501898774999837,15.0,30.0,40.0,55.0,0.0365,0.0082,8.0,9.0
29.446874577835047,15.0,30.0,40.0,55.0,0.0406,0.0098,9.0,10.0
29.391967479492468,15.0,30.0,40.0,55.0,0.0446,0.0117,10.0,11.0
29.337177232954296,15.0,30.0,40.0,55.0,0.0486,0.0136,11.0,12.0
29.282503591686424,15.0,30.0,40.0,55.0,0.0526,0.0157,12.0,13.0
29.227946309639776,15.0,30.0,40.0,55.0,0.0566,0.0179,13.0,14.0
29.17350514125154,15.0,30.0,40.0,55.0,0.0606,0.0202,14.0,15.0
29.119179841446325,15.0,30.0,40.0,55.0,0.0646,0.0226,15.0,16.0
29.064922817156333,15.0,30.0,40.0,55.0,0.0686,0.0251,16.0,17.0
29.0106813800832,15.0,30.0,40.0,55.0,0.0726,0.0277,17.0,18.0
28.956408133932463,15.0,30.0,40.0,55.0,0.0765,0.0304,18.0,19.0
28.902062937637147,15.0,30.0,40.0,55.0,0.0805,0.0332,19.0,20.0
28.847614762259425,15.0,30.0,40.0,55.0,0.0845,0.0361,20.0,21.0
28.793043404119803,15.0,30.0,40.0,55.0,0.0885,0.0391,21.0,22.0
28.738080261738528,15.0,30.0,40.0,55.0,0.0925,0.0421,22.0,23.0
28.682722633599056,15.0,30.0,40.0,55.0,0.0966,0.0452,23.0,24.0
28.6270001482818,15.0,30.0,40.0,55.0,0.1007,0.0484,24.0,25.0
28.5709719950483,15.0,30.0,40.0,55.0,0.1048,0.0517,25.0,26.0
28.51472466612012,15.0,30.0,40.0,55.0,0.1089,0.0550,26.0,27.0
28.458367014706337,15.0,30.0,40.0,55.0,0.1131,0.0584,27.0,28.0
28.402022921355123,15.0,30.0,40.0,55.0,0.1172,0.0618,28.0,29.0
28.345810716548733,15.0,30.0,40.0,55.0,0.1213,0.0654,29.0,30.0
28.289732681641283,15.0,30.0,40.0,55.0,0.1254,0.0689,30.0,31.0
28.233788559788906,15.0,30.0,40.0,55.0,0.1295,0.0726,31.0,32.0
28.177978036088792,15.0,30.0,40.0,55.0,0.1336,0.0762,32.0,33.0
28.12230079493684,15.0,30.0,40.0,55.0,0.1377,0.0800,33.0,34.0
28.066756521431895,15.0,30.0,40.0,55.0,0.1418,0.0837,34.0,35.0
28.01134490141139,15.0,30.0,40.0,55.0,0.1458,0.0875,35.0,36.0
27.9560656214516,15.0,30.0,40.0,55.0,0.1499,0.0914,36.0,37.0
27.90091836886683,15.0,30.0,40.0,55.0,0.1539,0.0953,37.0,38.0
27.845902831708568,15.0,30.0,40.0,55.0,0.1580,0.0992,38.0,39.0
27.79101869876458,15.0,30.0,40.0,55.0,0.1620,0.1031,39.0,40.0
27.73616781287951,15.0,30.0,40.0,55.0,0.1660,0.1071,40.0,41.0
27.68124436833087,15.0,30.0,40.0,55.0,0.1700,0.1111,41.0,42.0
27.626152554112956,15.0,30.0,40.0,55.0,0.1741,0.1151,42.0,43.0
27.570810605785823,15.0,30.0,40.0,55.0,0.1781,0.1191,43.0,44.0
