0.0,0.05,seedling,70.0,20.0,400.0, 0
1.0,0.38805906826740766,vegetative,70.0,20.0,394.26032156439123, -0.00034966933201565226
2.0,1.400050564072116,vegetative,70.0,20.0,379.13656754099645, -0.0003484874396473957
3.0,2.957750660160261,vegetative,70.0,20.0,359.9055493562145, -0.0003466682318604905
4.0,4.7783001103363185,vegetative,70.0,20.0,342.43966173972484, -0.00034454206417270397
5.0,6.700697645955896,vegetative,70.0,20.0,328.48243056928743, -0.00034229697063696774
6.0,8.645106740512217,vegetative,70.0,20.0,317.8294946307348, -0.0003400261911572264
7.0,10.569323302456311,vegetative,70.0,20.0,309.75994545260875, -0.0003377790138386203
8.0,12.447938604284603,vegetative,70.0,20.0,303.57269117759773, -0.000335585110981723
